id,code,name,meeting_day,meeting_time,address,mala_senapoti,maha_chakra_senapoti,chakra_senapoti,upa_chakra_senapoti,secretary,status,created_at,updated_at
15,NAM013,"Ranaghat Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Ranaghat"",""village"":""Ranaghat"",""postalCode"":""741201""}",,,"Prabhu Hari Das",,"Prabhu Lal Sharma",APPROVED,2024-12-30T12:04:41.430Z,CURRENT_TIMESTAMP
16,NAM014,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Prabhu Hari Das",APPROVED,2024-09-30T22:51:12.909Z,CURRENT_TIMESTAMP
17,NAM015,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}","Prabhu Govinda Das",,,,"Mataji Sita Devi",APPROVED,2025-01-24T10:31:01.467Z,CURRENT_TIMESTAMP
18,NAM016,"Puri Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Puri"",""subDistrict"":""Puri"",""village"":""Puri"",""postalCode"":""752001""}",,"Prabhu Govinda Das",,,"Mataji Tulasi Devi",APPROVED,2025-05-21T23:01:38.088Z,CURRENT_TIMESTAMP
19,NAM017,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}","Prabhu Shyam Das",,,,"Mataji Tulasi Devi",APPROVED,2025-06-14T22:46:34.804Z,CURRENT_TIMESTAMP
20,NAM018,"Balasore Namhattaa","","","{""country"":""India"",""state"":""Odisha"",""district"":""Balasore"",""subDistrict"":""Balasore"",""village"":""Balasore"",""postalCode"":""756001""}","Mataji Sita Devi","","","","Prabhu Shyam Das",APPROVED,2025-01-30T08:15:13.257Z,CURRENT_TIMESTAMP
21,NAM019,"Ranaghat Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Ranaghat"",""village"":""Ranaghat"",""postalCode"":""741201""}",,,,,"Mataji Krishna Devi",PENDING_APPROVAL,2024-11-29T10:04:10.121Z,CURRENT_TIMESTAMP
22,NAM020,"Malda Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Malda"",""subDistrict"":""Malda"",""village"":""Malda"",""postalCode"":""732101""}",,,,"Mataji Krishna Devi","Mataji Sita Devi",APPROVED,2024-07-15T18:04:26.467Z,CURRENT_TIMESTAMP
23,NAM021,"Malda Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Malda"",""subDistrict"":""Malda"",""village"":""Malda"",""postalCode"":""732101""}",,,,,"Mataji Gita Devi",APPROVED,2025-05-30T23:53:06.061Z,CURRENT_TIMESTAMP
24,NAM022,"Cuttack Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Cuttack"",""subDistrict"":""Cuttack"",""village"":""Cuttack"",""postalCode"":""753001""}",,"Prabhu Lal Sharma",,,"Mataji Krishna Devi",APPROVED,2025-05-29T01:22:16.980Z,CURRENT_TIMESTAMP
25,NAM023,"Patna Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Patna"",""subDistrict"":""Patna"",""village"":""Patna"",""postalCode"":""800001""}",,,,,"Prabhu Lal Sharma",APPROVED,2024-10-07T02:02:43.444Z,CURRENT_TIMESTAMP
26,NAM024,"Darjeeling Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Darjeeling"",""subDistrict"":""Darjeeling"",""village"":""Darjeeling"",""postalCode"":""734101""}","Prabhu Govinda Das","Mataji Tulasi Devi",,,"Mataji Krishna Devi",APPROVED,2025-03-30T11:02:31.274Z,CURRENT_TIMESTAMP
27,NAM025,"Jamshedpur Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Jamshedpur"",""subDistrict"":""Jamshedpur"",""village"":""Jamshedpur"",""postalCode"":""831001""}",,,,,"Mataji Tulasi Devi",APPROVED,2024-12-12T20:36:08.642Z,CURRENT_TIMESTAMP
28,NAM026,"Balasore Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Balasore"",""subDistrict"":""Balasore"",""village"":""Balasore"",""postalCode"":""756001""}",,,,,"Mataji Tulasi Devi",APPROVED,2025-01-30T19:14:34.858Z,CURRENT_TIMESTAMP
29,NAM027,"Ranchi Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Ranchi"",""subDistrict"":""Ranchi"",""village"":""Ranchi"",""postalCode"":""834001""}","Prabhu Ram Kumar",,,,"Mataji Radha Devi",APPROVED,2024-12-01T09:21:24.110Z,CURRENT_TIMESTAMP
30,NAM028,"Deoghar Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Deoghar"",""subDistrict"":""Deoghar"",""village"":""Deoghar"",""postalCode"":""814001""}",,,,,"Prabhu Lal Sharma",APPROVED,2024-11-14T15:04:27.156Z,CURRENT_TIMESTAMP
31,NAM029,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}",,"Prabhu Lal Sharma",,,"Prabhu Shyam Das",APPROVED,2024-11-10T06:41:31.249Z,CURRENT_TIMESTAMP
32,NAM030,"Deoghar Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Deoghar"",""subDistrict"":""Deoghar"",""village"":""Deoghar"",""postalCode"":""814001""}",,"Mataji Sita Devi","Mataji Radha Devi",,"Prabhu Govinda Das",APPROVED,2025-03-15T17:05:25.188Z,CURRENT_TIMESTAMP
33,NAM031,"Jamshedpur Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Jamshedpur"",""subDistrict"":""Jamshedpur"",""village"":""Jamshedpur"",""postalCode"":""831001""}",,,,,"Mataji Sita Devi",APPROVED,2024-11-28T17:44:34.990Z,CURRENT_TIMESTAMP
34,NAM032,"Cuttack Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Cuttack"",""subDistrict"":""Cuttack"",""village"":""Cuttack"",""postalCode"":""753001""}","Mataji Gita Devi",,"Mataji Gita Devi",,"Prabhu Ram Kumar",PENDING_APPROVAL,2025-01-01T13:31:44.054Z,CURRENT_TIMESTAMP
35,NAM033,"Kharagpur Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Paschim Medinipur"",""subDistrict"":""Kharagpur"",""village"":""Kharagpur"",""postalCode"":""721301""}",,,,,"Mataji Gita Devi",APPROVED,2024-12-09T23:37:23.809Z,CURRENT_TIMESTAMP
36,NAM034,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}","Mataji Radha Devi",,,,"Prabhu Lal Sharma",APPROVED,2025-02-21T12:25:05.257Z,CURRENT_TIMESTAMP
37,NAM035,"Mayapur Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Mayapur"",""village"":""Mayapur"",""postalCode"":""741313""}",,,,,"Prabhu Shyam Das",PENDING_APPROVAL,2024-09-08T22:28:57.822Z,CURRENT_TIMESTAMP
38,NAM036,"Bhagalpur Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Bhagalpur"",""subDistrict"":""Bhagalpur"",""village"":""Bhagalpur"",""postalCode"":""812001""}",,,,,"Prabhu Ram Kumar",APPROVED,2025-07-11T18:12:24.520Z,CURRENT_TIMESTAMP
39,NAM037,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,"Prabhu Govinda Das","Mataji Krishna Devi","Prabhu Hari Das",APPROVED,2024-12-28T18:10:15.177Z,CURRENT_TIMESTAMP
40,NAM038,"Deoghar Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Deoghar"",""subDistrict"":""Deoghar"",""village"":""Deoghar"",""postalCode"":""814001""}",,,"Mataji Radha Devi",,"Mataji Krishna Devi",APPROVED,2025-04-30T12:18:49.831Z,CURRENT_TIMESTAMP
41,NAM039,"Balasore Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Balasore"",""subDistrict"":""Balasore"",""village"":""Balasore"",""postalCode"":""756001""}",,,,,"Prabhu Shyam Das",APPROVED,2024-08-06T01:25:49.077Z,CURRENT_TIMESTAMP
42,NAM040,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}",,"Prabhu Shyam Das",,,"Prabhu Govinda Das",APPROVED,2025-03-27T12:14:10.854Z,CURRENT_TIMESTAMP
43,NAM041,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}",,,,,"Prabhu Lal Sharma",APPROVED,2025-04-09T15:01:53.105Z,CURRENT_TIMESTAMP
44,NAM042,"Krishnanagar Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Krishnanagar"",""village"":""Krishnanagar"",""postalCode"":""741101""}",,,,,"Prabhu Govinda Das",APPROVED,2024-08-01T15:09:30.293Z,CURRENT_TIMESTAMP
45,NAM043,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Mataji Tulasi Devi",APPROVED,2024-11-24T15:09:59.516Z,CURRENT_TIMESTAMP
46,NAM044,"Puri Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Puri"",""subDistrict"":""Puri"",""village"":""Puri"",""postalCode"":""752001""}",,"Mataji Krishna Devi",,,"Mataji Sita Devi",APPROVED,2024-08-22T11:50:13.521Z,CURRENT_TIMESTAMP
47,NAM045,"Salt Lake City Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Salt Lake"",""village"":""Salt Lake City"",""postalCode"":""700064""}","Mataji Gita Devi",,,,"Prabhu Ram Kumar",PENDING_APPROVAL,2024-07-20T01:46:29.663Z,CURRENT_TIMESTAMP
48,NAM046,"Jamshedpur Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Jamshedpur"",""subDistrict"":""Jamshedpur"",""village"":""Jamshedpur"",""postalCode"":""831001""}",,,,,"Mataji Radha Devi",APPROVED,2025-04-10T01:02:30.711Z,CURRENT_TIMESTAMP
49,NAM047,"Tamluk Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Purba Medinipur"",""subDistrict"":""Tamluk"",""village"":""Tamluk"",""postalCode"":""721636""}",,,,,"Prabhu Hari Das",PENDING_APPROVAL,2024-11-30T18:56:08.756Z,CURRENT_TIMESTAMP
50,NAM048,"Gaya Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Gaya"",""subDistrict"":""Gaya"",""village"":""Gaya"",""postalCode"":""823001""}",,,,"Mataji Gita Devi","Prabhu Shyam Das",APPROVED,2024-08-06T09:58:34.739Z,CURRENT_TIMESTAMP
51,NAM049,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Prabhu Govinda Das",APPROVED,2024-11-29T09:01:45.378Z,CURRENT_TIMESTAMP
52,NAM050,"Jamshedpur Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Jamshedpur"",""subDistrict"":""Jamshedpur"",""village"":""Jamshedpur"",""postalCode"":""831001""}",,,,,"Prabhu Govinda Das",APPROVED,2025-02-02T03:13:19.995Z,CURRENT_TIMESTAMP
53,NAM051,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}",,"Prabhu Ram Kumar",,,"Prabhu Shyam Das",APPROVED,2025-05-25T00:14:40.532Z,CURRENT_TIMESTAMP
54,NAM052,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Prabhu Ram Kumar",APPROVED,2024-11-25T01:12:18.561Z,CURRENT_TIMESTAMP
55,NAM053,"Gaya Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Gaya"",""subDistrict"":""Gaya"",""village"":""Gaya"",""postalCode"":""823001""}","Prabhu Lal Sharma",,,,"Prabhu Ram Kumar",APPROVED,2025-04-02T15:46:21.997Z,CURRENT_TIMESTAMP
56,NAM054,"Ballygunge Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Ballygunge"",""village"":""Ballygunge"",""postalCode"":""700019""}",,"Prabhu Lal Sharma",,,"Mataji Krishna Devi",APPROVED,2024-08-31T00:09:34.096Z,CURRENT_TIMESTAMP
57,NAM055,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}","Prabhu Ram Kumar",,,,"Mataji Tulasi Devi",APPROVED,2024-12-04T19:43:58.073Z,CURRENT_TIMESTAMP
58,NAM056,"Krishnanagar Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Krishnanagar"",""village"":""Krishnanagar"",""postalCode"":""741101""}",,,,,"Mataji Sita Devi",APPROVED,2024-08-14T18:13:04.773Z,CURRENT_TIMESTAMP
59,NAM057,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}","Prabhu Ram Kumar","Mataji Gita Devi",,,"Prabhu Govinda Das",APPROVED,2024-11-23T22:18:42.386Z,CURRENT_TIMESTAMP
60,NAM058,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}","Mataji Radha Devi","Prabhu Govinda Das","Prabhu Lal Sharma",,"Prabhu Hari Das",APPROVED,2024-11-16T23:55:22.672Z,CURRENT_TIMESTAMP
61,NAM059,"Gaya Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Gaya"",""subDistrict"":""Gaya"",""village"":""Gaya"",""postalCode"":""823001""}","Prabhu Ram Kumar",,,,"Prabhu Shyam Das",APPROVED,2025-05-10T18:25:54.770Z,CURRENT_TIMESTAMP
62,NAM060,"Ranchi Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Ranchi"",""subDistrict"":""Ranchi"",""village"":""Ranchi"",""postalCode"":""834001""}","Mataji Gita Devi",,,,"Prabhu Hari Das",APPROVED,2025-01-09T10:53:29.926Z,CURRENT_TIMESTAMP
63,NAM061,"Tamluk Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Purba Medinipur"",""subDistrict"":""Tamluk"",""village"":""Tamluk"",""postalCode"":""721636""}","Mataji Radha Devi",,,,"Prabhu Hari Das",APPROVED,2024-08-07T15:54:40.154Z,CURRENT_TIMESTAMP
64,NAM062,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}",,,,,"Mataji Sita Devi",APPROVED,2025-06-01T16:37:29.068Z,CURRENT_TIMESTAMP
65,NAM063,"Bokaro Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Bokaro"",""subDistrict"":""Bokaro"",""village"":""Bokaro"",""postalCode"":""827001""}",,,,,"Mataji Krishna Devi",APPROVED,2025-02-16T13:43:36.383Z,CURRENT_TIMESTAMP
66,NAM064,"Balasore Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Balasore"",""subDistrict"":""Balasore"",""village"":""Balasore"",""postalCode"":""756001""}","Mataji Gita Devi","Prabhu Lal Sharma",,,"Prabhu Lal Sharma",APPROVED,2025-02-17T05:49:22.610Z,CURRENT_TIMESTAMP
67,NAM065,"Ranaghat Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Nadia"",""subDistrict"":""Ranaghat"",""village"":""Ranaghat"",""postalCode"":""741201""}",,,,,"Prabhu Hari Das",APPROVED,2024-09-16T21:18:49.960Z,CURRENT_TIMESTAMP
68,NAM066,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}","Mataji Tulasi Devi",,,,"Prabhu Shyam Das",APPROVED,2024-11-03T16:48:32.853Z,CURRENT_TIMESTAMP
69,NAM067,"Ranchi Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Ranchi"",""subDistrict"":""Ranchi"",""village"":""Ranchi"",""postalCode"":""834001""}","Prabhu Ram Kumar",,,,"Mataji Tulasi Devi",APPROVED,2025-02-25T08:40:54.550Z,CURRENT_TIMESTAMP
70,NAM068,"Malda Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Malda"",""subDistrict"":""Malda"",""village"":""Malda"",""postalCode"":""732101""}",,,,,"Mataji Radha Devi",APPROVED,2025-05-14T14:24:38.574Z,CURRENT_TIMESTAMP
71,NAM069,"Salt Lake City Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Salt Lake"",""village"":""Salt Lake City"",""postalCode"":""700064""}",,"Mataji Tulasi Devi",,"Prabhu Govinda Das","Mataji Krishna Devi",APPROVED,2024-07-20T23:40:50.534Z,CURRENT_TIMESTAMP
72,NAM070,"Tamluk Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Purba Medinipur"",""subDistrict"":""Tamluk"",""village"":""Tamluk"",""postalCode"":""721636""}",,"Prabhu Govinda Das",,,"Mataji Tulasi Devi",APPROVED,2024-12-02T14:53:30.272Z,CURRENT_TIMESTAMP
73,NAM071,"Salt Lake City Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Salt Lake"",""village"":""Salt Lake City"",""postalCode"":""700064""}","Prabhu Ram Kumar",,,,"Prabhu Govinda Das",APPROVED,2024-10-28T05:28:36.345Z,CURRENT_TIMESTAMP
74,NAM072,"Bhubaneswar Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Khordha"",""subDistrict"":""Bhubaneswar"",""village"":""Bhubaneswar"",""postalCode"":""751001""}",,,,,"Mataji Radha Devi",APPROVED,2025-03-08T11:56:55.669Z,CURRENT_TIMESTAMP
75,NAM073,"Deoghar Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Deoghar"",""subDistrict"":""Deoghar"",""village"":""Deoghar"",""postalCode"":""814001""}","Prabhu Ram Kumar","Prabhu Govinda Das",,,"Prabhu Ram Kumar",APPROVED,2024-10-08T16:05:16.517Z,CURRENT_TIMESTAMP
76,NAM074,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Prabhu Govinda Das",APPROVED,2025-06-20T02:50:28.932Z,CURRENT_TIMESTAMP
77,NAM075,"Berhampur Namhatta",,,"{""country"":""India"",""state"":""Odisha"",""district"":""Ganjam"",""subDistrict"":""Berhampur"",""village"":""Berhampur"",""postalCode"":""760001""}",,,,,"Prabhu Ram Kumar",APPROVED,2024-08-05T02:33:08.248Z,CURRENT_TIMESTAMP
78,NAM076,"Bhagalpur Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Bhagalpur"",""subDistrict"":""Bhagalpur"",""village"":""Bhagalpur"",""postalCode"":""812001""}",,,,,"Mataji Krishna Devi",APPROVED,2025-01-25T00:13:23.321Z,CURRENT_TIMESTAMP
79,NAM077,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,,,"Prabhu Govinda Das",APPROVED,2024-09-16T12:05:45.363Z,CURRENT_TIMESTAMP
80,NAM078,"Patna Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Patna"",""subDistrict"":""Patna"",""village"":""Patna"",""postalCode"":""800001""}",,,,,"Mataji Sita Devi",APPROVED,2024-09-05T00:32:05.173Z,CURRENT_TIMESTAMP
81,NAM079,"Bhagalpur Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Bhagalpur"",""subDistrict"":""Bhagalpur"",""village"":""Bhagalpur"",""postalCode"":""812001""}",,,,,"Prabhu Ram Kumar",APPROVED,2025-03-11T00:29:29.293Z,CURRENT_TIMESTAMP
82,NAM080,"Darbhanga Namhatta",,,"{""country"":""India"",""state"":""Bihar"",""district"":""Darbhanga"",""subDistrict"":""Darbhanga"",""village"":""Darbhanga"",""postalCode"":""846001""}",,"Mataji Radha Devi",,,"Prabhu Lal Sharma",APPROVED,2025-01-30T18:42:20.031Z,CURRENT_TIMESTAMP
83,NAM081,"Kharagpur Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Paschim Medinipur"",""subDistrict"":""Kharagpur"",""village"":""Kharagpur"",""postalCode"":""721301""}",,,,,"Mataji Gita Devi",APPROVED,2024-09-02T05:25:58.028Z,CURRENT_TIMESTAMP
84,NAM082,"Salt Lake City Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Salt Lake"",""village"":""Salt Lake City"",""postalCode"":""700064""}",,,,,"Mataji Tulasi Devi",APPROVED,2024-09-26T08:12:15.029Z,CURRENT_TIMESTAMP
85,NAM083,"Ranchi Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Ranchi"",""subDistrict"":""Ranchi"",""village"":""Ranchi"",""postalCode"":""834001""}","Prabhu Shyam Das",,,,"Mataji Gita Devi",APPROVED,2025-06-30T11:12:05.057Z,CURRENT_TIMESTAMP
86,NAM084,"Dhanbad Namhatta",,,"{""country"":""India"",""state"":""Jharkhand"",""district"":""Dhanbad"",""subDistrict"":""Dhanbad"",""village"":""Dhanbad"",""postalCode"":""826001""}",,,"Mataji Tulasi Devi",,"Mataji Gita Devi",APPROVED,2024-07-26T15:49:58.890Z,CURRENT_TIMESTAMP
87,NAM085,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}",,"Prabhu Govinda Das",,,"Mataji Radha Devi",APPROVED,2025-04-01T06:01:58.650Z,CURRENT_TIMESTAMP
88,NAM086,"Howrah Namhatta",,,"{""country"":""India"",""state"":""West Bengal"",""district"":""Kolkata"",""subDistrict"":""Howrah"",""village"":""Howrah"",""postalCode"":""711101""}","Mataji Radha Devi","Prabhu Shyam Das",,,"Mataji Krishna Devi",APPROVED,2024-10-11T16:04:59.145Z,CURRENT_TIMESTAMP
